"Story","Title","Result","Date","Stability","Duration (s)"
"Ebsa regression","Verify all of the About EBSA tabs from the EBSA page","SKIPPED","2017-10-24T09:57:43.523-04:00","0.0","0.0"
"Ebsa regression","Verify all of the Employers & Advisers tabs from the EBSA page","SKIPPED","2017-10-24T09:57:43.539-04:00","0.0","0.0"
"Ebsa regression","Verify all of the Key Topics tabs from the EBSA page","SKIPPED","2017-10-24T09:57:43.555-04:00","0.0","0.0"
"Ebsa regression","Verify all of the Laws & Regulations tabs from the EBSA page","FAILURE","2017-10-24T09:57:45.601-04:00","0.0","37.56"
"Ebsa regression","Verify all of the Researchers tabs from the EBSA page","SKIPPED","2017-10-24T09:57:43.548-04:00","0.0","0.0"
"Ebsa regression","Verify all of the Workers & Families tabs from the EBSA page","SKIPPED","2017-10-24T09:57:43.531-04:00","0.0","0.0"
"Ebsa regression","Verify the Ask EBSA and EBSA Home menu items","SKIPPED","2017-10-24T09:57:43.429-04:00","0.0","0.0"
