"Story","Title","Result","Date","Stability","Duration (s)"
"Ilab regression","Verify all of the About Us tabs from the ILAB page","SUCCESS","2018-02-01T12:16:27.704-05:00","0.0","35.48"
"Ilab regression","Verify all of the ILAB In Action tabs from the ILAB page","SUCCESS","2018-02-01T12:19:41.202-05:00","0.0","24.93"
"Ilab regression","Verify all of the Our Work tabs from the ILAB page","SUCCESS","2018-02-01T12:17:03.192-05:00","0.0","22.39"
"Ilab regression","Verify all of the Resources tabs from the ILAB page","ERROR","2018-02-01T12:17:25.582-05:00","0.0","135.61"
